1451,1451,"都喜歡😘😘❤️❤️", 0
1452,1452,"莉莉手受傷，男主陪他的那段時間呀🤓", 1
1453,1453,"我的情敵好強大", 1
1454,1454,"帶 看二刷 以免睡沙發", 0
1455,1455,"這女孩 太酷了😎", 0
1456,1456,"都喜歡～～～", 1
1457,1457,"李一飛與杜傑克合作畫面", 0
1458,1458,"沒看 因為沒有排片。。。", 1
1459,1459,"最喜歡最後只能抱莉莉 卻不能親莉莉！", 1
1460,1460,"生日快樂，也祝福您票房大賣，創記錄", 0
1461,1461,"🔥🔥🔥侯鰓磊", 0
1462,1462,"生日快樂偶像", 0
1463,1463,"終於重回IG，哥遲到的祝福㊗️生日快樂🎂哦💕", 0
1464,1464,"哥哥🎉生日快樂🎂", 1
1465,1465,"Happy birthday", 1
1466,1466,"還不發片🤔", 0
1467,1467,"現在內地都在傳你跟一個上海航空公司的空姐有一個私生子，在上海湯成一品給她買的房子還買法拉利跑車，這不是真的吧", 1
1468,1468,"Oh to health and happiness ~", 1
1469,1469,"🎉🎉同樂哦", 0
1470,1470,"都不給公主生日點贊，你個假粉絲兒", 1
1471,1471,"Jay哥，生日快樂🎂感謝使用我們NT露營產品‼️", 0
1472,1472,"Happy birthday!!!", 1
1473,1473,"To healthy and happy ~", 1
1474,1474,"So handsome 😍😍😍😍😍😍😍", 1
1475,1475,"生日快樂🎂祝賀票房冠軍🏆", 1
1476,1476,"別拍爛片了🤮🤮🤮🤮", 0
1477,1477,"生日快樂🎊🎂🎁Happy Everyday！我女兒跟您一天生日，好榮幸！", 1
1478,1478,"生日快樂呀~杰倫哥 🎉🎉💕😍", 1
1479,1479,"哥生快～👏", 0
1480,1480,"疫情過後速來西安開演唱會，我等你！", 0
1481,1481,"❤️", 1
1482,1482,"meresahkan warga +62", 1
1483,1483,"哥 什麼時候出新專輯", 1
1484,1484,"很搞笑", 1
1485,1485,"playa🔥🔥🔥🔥🔥🔥🔥🔥🔥", 1
1486,1486,"黃巧克力名不虛傳！😂", 0
1487,1487,"666", 0
1488,1488,"牛了哥🔥🔥", 1
1489,1489,"Good skills 👏", 1
1490,1490,"尷尬低劣幼稚😢", 0
1491,1491,"黃巧克力！！！！", 1
1492,1492,"小灌籃大旋風", 0
1493,1493,"我學起來了", 1
1494,1494,"周董花技秀球牛逼", 0
1495,1495,"3 真的帥👍", 1
1496,1496,"歌壇杜蘭特", 0
1497,1497,"要不是為了新專輯，我高低整兩句", 0
1498,1498,"哥，聽說損你得到的回覆比誇你的多？但我還是下不去口🥲🥂", 1
1499,1499,"hhh花裡胡哨式籃球，三個都喜歡！給杰倫打call", 1
1500,1500,"哥的籃下運球🏀妙傳出手實在經典❤️👍", 0
1501,1501,"👏技術含量需要苦練，冰凍三尺，❤️", 0
1502,1502,"哥太帥了 正是我這輩子所追求的", 0
1503,1503,"👍🏽👍🏽👍🏽👍🏽佩服", 1
1504,1504,"我想開個兩倍速看😂", 0
1505,1505,"杰倫翻我一下，聽說你什麼評論都困難", 0
1506,1506,"太二了，沒人防", 0
1507,1507,"人果然人", 0
1508,1508,"第三個有點帥是怎麼回事😂", 1
1509,1509,"😃很會炫技👍🏻", 0
1510,1510,"🙃不會", 0
1511,1511,"覺得周杰倫挺可愛的😹", 1
1512,1512,"回覆了好多人這次", 0
1513,1513,"杰倫 不錯啊", 0
1514,1514,"👏", 0
1515,1515,"哥太厲害了", 0
1516,1516,"他今天會有這樣的 成就不意外呀!母親培養，自己又努力，月亮在處女火星在摩羯，水星也在魔羯，google的資料他的成功就像那首蝸牛一樣 自己慢慢努力往上爬的!", 0
1517,1517,"666", 0
1518,1518,"♥️♥️♥️", 1
1519,1519,"求求了 哥給我點個贊", 0
1520,1520,"😍😍😍", 0
1521,1521,"線上演唱會可以嗎哥！！", 1
1522,1522,"周餅倫", 1
1523,1523,"說到足球和周杰倫的關係，我就不得不說一點祕密了。 周杰倫00年專輯《jay》，伊斯坦堡這首歌，預言了05年伊斯坦布林幾十年一遇的超級大逆轉。 01年《范特西》和02《八度空間》裡邊出現西八這個詞是韓國國罵，點名韓國世界盃，倒過來八西，很明顯是預言02世界盃冠軍巴西隊。 02年《八度空間》裡米蘭的小鐵匠這首歌，很明顯是預言了02-03年歐冠歐冠是米蘭。 03年《葉惠美》主打歌以父之名mv裡多次出現喝紅酒鏡頭，歐洲最出名的紅酒產地是波爾圖，所以03-04歐冠冠軍波爾圖。裡邊東風破這首歌，告訴你風往西刮，刮到哪裡？愛情懸崖有啊，掉進了愛情懸崖，明顯告訴你是愛琴海邊的雅（崖）典，這是什麼地方？希臘。所以04年歐洲盃冠軍是希臘。 04年夏天推出《七里香》專輯，04-05歐冠冠軍是誰很明顯了吧？唯有利（裡）物浦。專輯裡的困獸之鬥，點名了某一方會絕地反撲。止戰之殤，很明顯告訴你會打平，所以利物浦上半場0:3落後，陷入困獸之鬥，下半場連入三球追平，全球3:3打平，最後進行點球大戰，和平的分出勝負。 05年11月推出《11月的蕭邦》，全專充滿蕭條和肅殺氛圍，埋葬死去的愛情。裡邊有首歌浪漫手機，暗指了06年爆發的“電話門”，而“電話門”的爆發在足壇猶如歷史級地震，讓整個歐洲足壇徹底改朝換代，幾代人心中的“小世界盃”，絕對的第一聯賽意甲就此衰落。但專輯裡有首歌叫逆鱗，龍之逆鱗，觸者殺之，表達出一種憤怒中必做出迴應的反擊。藍色風暴這首歌什麼意思都懂了吧？那就是藍衣軍團義大利隊會因為電話門事件而如同被觸碰的逆鱗，在明年世界盃颳起一場腥風血雨的藍色風暴。所以06世界盃冠軍就是義大利隊。 你們以為周杰倫出道就封神，20年不衰，僅僅是因為他的音樂？？？？？那你就錯了，我今天公佈很多人的祕密，他們聽周杰倫歌，仔細研究周杰倫生平以及他的作品，特別很重要的是去看懂《不能說的祕密》這部電影之後，再回頭研究周杰倫的作品，你慢慢會茅塞頓開，周杰倫根本不是一個人，要麼他就是神，要麼他是未來某個統治地球的群體從未來投送過來的預言家。很多人是在從周杰倫的作品中尋找未來的答案，有厲害的從裡邊尋找未來的趨勢，有勢利的從裡邊尋找自己的財富密碼。你覺得你能從裡邊找到什麼，看你自己的層次和能力了。", 0
1524,1524,"Billibili上都是你跟侯主播的🍬。看的太難受了", 1
1525,1525,"還好2019見證你們週五合體，在南京看了你20週年演唱會。不然這一整年都要悔恨死了", 1
1526,1526,"王龍輝是你粉絲。", 0
1527,1527,"演唱會演唱會演唱會演唱會演唱會～～～", 1
1528,1528,"可以再次來杭州麼", 0
1529,1529,"不懂何時馬來西亞演唱會開得成，希望到時不會忘了票收在哪裡了😝", 1
1530,1530,"何時哥才能繼續你的演唱會呢 :)", 0
1531,1531,"哥中之哥~", 0
1532,1532,"嘿嘿嘿 Jay也是很正能量哦😎", 1
1533,1533,"❤️", 0
1534,1534,"週五最牛逼！", 0
1535,1535,"我想聽你的現場演唱會😂😂快來東京❤️", 1
1536,1536,"等你的演唱會啊啊～～～", 1
1537,1537,"哥 愛你😍", 1
1538,1538,"我也想看的Jay的演唱會🤣", 1
1539,1539,"辦在臺灣沒問題👌", 0
1540,1540,"🤩❤️❤️❤️", 0
1541,1541,"huo。", 1
1542,1542,"🤢🤢🤢", 1
1543,1543,"期待傑倫的演唱會", 1
1544,1544,"想聽演唱會了👏👏", 1
1545,1545,"想聽演唱會～", 1
1546,1546,"哥求你開演唱會了😭😭😭小時候沒辦法看，現在長大有能力了在等你啊🙏🙏🙏", 1
1547,1547,"❤️❤️❤️❤️", 1
1548,1548,"期待你的演唱會😍😍", 0
1549,1549,"線上一小時安排一下👏", 0
1550,1550,"JAYCHOU😍😍😍 AMOR❤️ ILOVE❤️ YOU❤️ 👄👄👄👄", 1
1551,1551,"我在五月天的演唱會看到傑哥出場，真的尖叫了，還一直跟身旁朋友確認是不是真的🤣 週五，好幸運❤️", 1
1552,1552,"💞😇👍🏻正能量💖", 0
1553,1553,"哥，什麼時候發新專", 0
1554,1554,"哥 演唱會今年辦嗎？", 0
1555,1555,"😍❤️👍🏻", 1
1556,1556,"好想看哥的演唱會啊😍", 1
1557,1557,"哥拜託你快開演唱會🙏我們都在等你", 1
1558,1558,"重點買不到門票啊😭😭😭", 1
1559,1559,"帥~", 0
1560,1560,"太大隻了啦", 1
1561,1561,"👸", 0
1562,1562,"藝人阿倫", 0
1563,1563,"肥倫", 0
1564,1564,"哥 我們在內地也好想聽你唱歌😭", 1
1565,1565,"哈哈哈哈哈哈哈哈哈哈胖了😁😁😁", 0
1566,1566,"胖啦", 0
1567,1567,"好肥啊", 0
1568,1568,"美顏相機瘦臉功能開大點", 0
1569,1569,"多喝奶茶！", 1
1570,1570,"又胖了呀", 0
1571,1571,"我不在乎獻給了誰 我只想知道哥你什麼時候出新專！hhhhh", 1
1572,1572,"❤️❤️❤️", 0
1573,1573,"哥 看看我吧 新年第一天祝自己2021高考加油吧❤️", 1
1574,1574,"怎麼有種杜海濤既視感", 0
1575,1575,"又胖了🤣", 1
1576,1576,"JAYCHOU🔥🔥🔥🔥 AMOR❤️ ILOVE❤️ YOU❤️ PRINCE👑💋💋💋💋", 1
1577,1577,"哇！奶茶喝多了果然會胖😂😂😂", 1
1578,1578,"Happy new year 🍀to my idol ❤️", 1
1579,1579,"傑哥", 1
1580,1580,"還不減肥", 1
1581,1581,"哥很強喔！是沒人敢跟你搶吧🙊🙊", 0
1582,1582,"越來越胖了！你怎麼回事兒！..新專輯呢！！！", 1
1583,1583,"週五週五～～～", 0
1584,1584,"五月天❤️❤️", 1
1585,1585,"新年快樂👍", 0
1586,1586,"週五，週五，贊贊贊👍🏻❤️", 1
1587,1587,"獻給了奶茶😂😂😂", 1
1588,1588,"週五週五！", 0
1589,1589,"金煙島", 0
1590,1590,"還以為是周杰倫，原來是陳赫", 0
1591,1591,"胖了胖啦🤣", 0
1592,1592,"哎呦 是誰啦", 1
1593,1593,"哥，又去哪裡嗨了！！！", 1
1594,1594,"周大俠新年快樂🎉🍾️", 0
1595,1595,"好胖", 1
1596,1596,"❤️坐等新專輯！", 0
1597,1597,"週五很帥，也期待看到傑倫的演唱會", 1
1598,1598,"Wo xi qua ni😥💙💙I'm still learning chinese", 0
1599,1599,"帥滴很吶👏", 0
1600,1600,"五月天💕", 1
1601,1601,"Agak berisi ya bund", 0
1602,1602,"我猜不是美特斯邦威😂", 1
1603,1603,"哥，啥時候出專輯讓我們北美的歌迷可以聊以慰藉呢", 1
1604,1604,"開心能看到週五的合體🎉🎉", 1
1605,1605,"😍😍😍", 0
1606,1606,"哥，去做個核酸，昨天有自主管理者入場了。 雖然我也好想見你，但是這個時局真的不適合我們見面。 你也不要去人太多的地方，自己身邊的朋友聚聚就好了。臺灣疫情怎樣在大陸確實不懂。但是大陸管控這麼嚴格都有本土病例，無症狀發感染者出現。為了自己為了小孩和歌迷朋友，為了我們能再見面。再多多堅持一下下，沒有什麼比健康更重要的東西了❤️出門記得戴口罩，勤洗手多消毒～ 熬過這個疫情需要大家一起努力💪🏻", 0
1607,1607,"獻給五個大男孩👏", 1
1608,1608,"獻給了你我，生日禮物", 1
1609,1609,"五月天……", 1
1610,1610,"我猜 ...老婆~~~~~~~!", 0
1611,1611,"帥😍🥺", 1
1612,1612,"又圓了一圈喔😄", 1
1613,1613,"happy new year🙏🏻", 0
1614,1614,"哥哥 晚來的新年快樂 2021希望可以見到你", 1
1615,1615,"Happy 2021 Year GoGoGo🍀💝🌈", 1
1616,1616,"happy new year 2021😍😍😍", 1
1617,1617,"哥新年快樂！", 0
1618,1618,"新年快樂❤️", 1
1619,1619,"新年快樂鴨", 1
1620,1620,"打嫂的肚子是有喜了？", 1
1621,1621,"哥，新年快樂🎉🎉🎉", 1
1622,1622,"💕💕💕", 1
1623,1623,"Happy new year 2021", 1
1624,1624,"happy new year！", 1
1625,1625,"Happy New Year", 0
1626,1626,"新年快樂，2021💪💪", 1
1627,1627,"Happy New Year!!!bro", 0
1628,1628,"杰倫哥！新年快樂哦😍😍😍", 0
1629,1629,"新年快樂❤️❤️❤️", 1
1630,1630,"新年快樂!🎉", 1
1631,1631,"Corona Party", 0
1632,1632,"新年快樂！", 1
1633,1633,"新的一年，新的作品🤭", 0
1634,1634,"happy new year", 1
1635,1635,"新年快樂，電影大賣🔥🔥🔥", 0
1636,1636,"杰倫我愛你你能回我嗎", 0
1637,1637,"Happy new year", 0
1638,1638,"哥新年快樂", 0
1639,1639,"一起周杰倫 一起周遊記 一起魔術 期待新歌 期待大合唱 期待看到我💕💕💕", 0
1640,1640,"HAPPY NEW YEAR🔥🔥🔥🔥", 0
1641,1641,"happy new year 🍾️", 0
1642,1642,"Happy new year", 1
1643,1643,"哥哥新年快樂好想你哦😭", 1
1644,1644,"We have to more relentless pursuit to be the best in 2021.", 0
1645,1645,"Happy New Yearr 🎉🎉🎉", 1
1646,1646,"happy New Year", 0
1647,1647,"新年快樂❤️", 1
1648,1648,"Happy new year big bro, wish for health and happiness for 2021 ❤️", 0
1649,1649,"Happy New year! 💪", 1
1650,1650,"Happy New year！！！😆", 1
1651,1651,"Happy new year 2021 chou famliy 💏🎊😘", 1
1652,1652,"Have a great new year 🎊 🎉", 1
1653,1653,"Happy 🐮 Year❤️😍", 1
1654,1654,"happy new year😍😍😍❤️❤️❤️", 1
1655,1655,"HAPPY NEW YEAR", 1
1656,1656,"Happy New Year 周董", 0
1657,1657,"👏👏👏👏👏👏", 1
1658,1658,"新年 新專輯！", 0
1659,1659,"Happy New Year Jay and Hannah! 😊", 0
1660,1660,"happy new year❤️", 1
1661,1661,"Happy New Year, Jay！", 1
1662,1662,"Happy New Year", 1
1663,1663,"happy new year❤️", 1
1664,1664,"Happy new year 🎆🎊...叱吒風雲 大賣", 0
1665,1665,"新年快樂", 1
1666,1666,"👏👏👏👏", 1
1667,1667,"真誠實...🤣", 0
1668,1668,"King of Chinese pop🙌👏", 0
1669,1669,"哥 你比我厲害 我只看懂 使命集結 來場最後的戰役😂", 0
1670,1670,"只看得懂最後🤙個單詞！🤙🤙🤙", 0
1671,1671,"倫兒~新年快樂🤗🤗", 0
1672,1672,"杰倫哥最帥最酷最霸氣！😍", 1
1673,1673,"haha～👏❤️", 1
1674,1674,"遊戲好玩嗎", 1
1675,1675,"Niu. Men", 0
1676,1676,"Good", 1
1677,1677,"new game?", 0
1678,1678,"不止是pop哦，中國風，情歌，校園風，都很屌哎～", 0
1679,1679,"翻譯很重要", 1
1680,1680,"南華早報", 0
1681,1681,"杰倫哥，近期有發新專輯打算嗎", 0
1682,1682,"當代人的青春", 0
1683,1683,"哥哥棒棒棒👏👏👏", 0
1684,1684,"讓嫂子翻譯下，haha，晚安，哥，再忙的畫渣鐵粉，也得抽空來看看你🤪🤪🤪", 1
1685,1685,"Champion", 0
1686,1686,"哥 明天過了就是2021年了 你不覺得忘記了什麼嗎😂", 0
1687,1687,"牛逼啊你", 0
1688,1688,"🔥🔥🔥🔥", 1
1689,1689,"哥，會不會有線上演唱會？？", 0
1690,1690,"😂🤣🤣🤣", 1
1691,1691,"什麼時候開線上演唱會？😒", 1
1692,1692,"還有king of ˇˇ 上一句", 0
1693,1693,"哥，2020最後一天了，真的沒有新專輯嗎", 0
1694,1694,"新專輯", 0
1695,1695,"哥最屌", 0
1696,1696,"🔥", 1
1697,1697,"蠻好玩的👍", 0
1698,1698,"Chinese 音樂皇帝 👏👏", 0
1699,1699,"Sniper! Watch out!", 0
1700,1700,"大哥就是大哥", 0
1701,1701,"King of Chinese pop👏", 0
1702,1702,"king of Chinese pop!", 0
1703,1703,"Congrats! Can u please 大氣的送我面板and jay chou 語音包😍😍😍🥳🥳", 1
1704,1704,"That's awesome 👍🏻😁👍🏻💯💯💯", 0
1705,1705,"華人流行音樂之王，傑倫哥", 0
1706,1706,"屌就完事了！", 0
1707,1707,"音樂皇帝😎", 0
1708,1708,"厲害了👍我的哥🔥🔥", 1
1709,1709,"😂", 0
1710,1710,"👏👏👏👏", 1
1711,1711,"拓海，微信轉給我三百塊，懂我意思嗎", 0
1712,1712,"想問衣褲那兒買😄看起來好保暖", 0
1713,1713,"happy new year🎉杰倫哥", 1
1714,1714,"這在宜蘭playhotel", 0
1715,1715,"最後一張很甜蜜耶...!", 0
1716,1716,"哥，鞋帶怎麼沒綁🤣", 0
1717,1717,"那什麼 你看過《金粉世家》沒呀？", 0
1718,1718,"晚安，哥", 1
1719,1719,"哥，你鞋帶鬆了", 0
1720,1720,"哥，是時候發新專了~~", 0
1721,1721,"羨慕可以為自己而活👍", 1
1722,1722,"等新專", 0
1723,1723,"💕💕💕", 0
1724,1724,"期待周董齊唱佼哥的麋鹿不迷路❤️", 0
1725,1725,"新專輯啊", 0
1726,1726,"😍😍😍😍😍🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥👄👄👄👄", 1
1727,1727,"💕💕💕💕❤️❤️❤️❤️❤️❤️💋💋💋💋💋💋", 1
1728,1728,"❤️新歌", 1
1729,1729,"関係無いけど先日The Great Gatsby観てたらDiCaprioがJAY に似ていてびっくりしたよ。", 1
1730,1730,"杰倫，我老婆快生了，希望你給個祝福。同時希望你能快點出新專輯，來自一個19年的江蘇老粉", 0
1731,1731,"🐶這麼大隻了", 0
1732,1732,"😍😍 好可愛的狗狗喲", 1
1733,1733,"周董胖了", 0
1734,1734,"啥時出專輯🦆", 1
1735,1735,"最近幹啥呢", 0
1736,1736,"這是什麼品種？😢", 1
1737,1737,"這是什麼品種😋", 0
1738,1738,"我就看看大陸多少傻逼翻牆過來做舔狗的，看了like Mike籃球視訊，你真是搞笑喔，像個日料店的小二，就靠🎶在內地賺這麼多錢，90後年輕時候太幼稚", 0
1739,1739,"晚安，哥，❤️❤️❤️", 1
1740,1740,"merry Christmas", 0
1741,1741,"不知道jay會不會回覆我的留言😂", 0
1742,1742,"暖男傑倫哥，好酷炫的帽子，和鞋子", 0
1743,1743,"帥😍", 1
1744,1744,"好可愛", 1
1745,1745,"jaycho,your talent is one of a kind❤️❤️❤️listen to you b4 I sleep almost every nite,definitely a fan😍❤️❤️❤️❤️👍💪💪💪🔥🔥🔥🔥", 1
